name,shared name,type,avgExpression
ACTB,ACTB,NeuroDisease,-0.0636154179647542
CBR1,CBR1,HSA21gene,-0.584903841982308
ADGRG1,ADGRG1,NeuroDisease,-0.0227863409516024
ACAT2,ACAT2,None,-0.298000182652543
BTBD6,BTBD6,NeuroDev,0.175723503231529
PPP1R15A,PPP1R15A,None,-0.0887538057407184
TRAPPC2B,TRAPPC2B,None,0.126322554661039
HCFC1R1,HCFC1R1,None,0.0353208617184019
UQCRH,UQCRH,None,0.0605825693138737
NUBP2,NUBP2,None,0.0128387423637524
SLIRP,SLIRP,None,0.033459465617531
TMEM14A,TMEM14A,None,0.0861559113950259
SCOC,SCOC,None,0.218724823106002
ARID5B,ARID5B,GeneralTF,0.566025127467162
BLOC1S2,BLOC1S2,NeuroDev,-0.049553996343176
EIF4A2,EIF4A2,None,-0.0751618242048112
FMC1,FMC1,None,0.136138401202097
ADD2,ADD2,NeuroDev,-0.148392700289012
PPP1R1A,PPP1R1A,None,0.295325823948632
RTN2,RTN2,None,-0.215362250324448
SPCS1,SPCS1,None,0.215240770648519
AC124254.2,AC124254.2,None,1.00288830517747
CHD3,CHD3,NeuroDisease,-0.231026930620279
DYNLRB1,DYNLRB1,None,-0.0054295733371258
TMEM59L,TMEM59L,None,0.0944569286945287
RPL35A,RPL35A,None,0.238232367503562
ATP1B1,ATP1B1,None,-0.275054602812441
RNF7,RNF7,None,0.274369762273687
IFT22,IFT22,None,0.0196530645846461
ATP5MC3,ATP5MC3,None,0.244262189744684
BACH2,BACH2,GeneralTF,-0.248256353695744
BCL6,BCL6,NeuroDev,0.417426558892887
TMED9,TMED9,None,-0.021802214427901
UBE2B,UBE2B,None,-0.0151041405898407
SELENOM,SELENOM,None,0.538600817941801
SSR4,SSR4,None,0.131072790433761
LMO4,LMO4,NeuroDev,0.201846073600834
SMARCD3,SMARCD3,NeuroDev,-0.0759930088314993
AASDHPPT,AASDHPPT,None,0.105567847463017
NDUFB8,NDUFB8,NeuroDisease,0.169334290576642
SELENOH,SELENOH,None,0.182432103169047
LINC00667,LINC00667,None,-0.0172527579276758
FAM49A,FAM49A,None,-0.250061302510947
LINC01266,LINC01266,None,0.440352876231488
SH3GL3,SH3GL3,NeuroDev,-0.315070252354693
ISOC2,ISOC2,None,0.427911487525096
DUSP10,DUSP10,NeuroDev,-0.341027607427317
MAPT,MAPT,NeuroDev,-0.487794529737028
TUBB4A,TUBB4A,NeuroDisease,-0.178649213232941
RABGAP1L,RABGAP1L,None,-0.435048746758475
FLOT1,FLOT1,NeuroDev,0.125967155072261
CAMKV,CAMKV,None,-0.54972021484141
SNRPN,SNRPN,None,-0.118384532605171
CUTA,CUTA,None,-0.0425788337272636
SCAMP1,SCAMP1,None,-0.0414406144887346
KLF3-AS1,KLF3-AS1,None,0.0690054491748963
FIS1,FIS1,None,0.156298220358113
SUMO2,SUMO2,None,0.0769738458976096
GHITM,GHITM,None,0.0779669430447753
TIPRL,TIPRL,None,-0.247798746328239
PPIL6,PPIL6,None,0.318195143051456
SLC25A6,SLC25A6,None,0.11782325051332
CTXN1,CTXN1,None,-0.0573056070451074
DNAH12,DNAH12,None,0.665991664205591
LRRC26,LRRC26,None,0.157628454654946
XKR4,XKR4,None,-0.241891268388134
B4GAT1,B4GAT1,NeuroDev,0.0576633838376805
SDR39U1,SDR39U1,None,0.188010988916326
TMEM205,TMEM205,None,0.244980281385858
TEF,TEF,GeneralTF,0.0
AC011346.1,AC011346.1,None,0.182494988166156
NR2F6,NR2F6,NeuroDev,0.275176702161292
MAPRE3,MAPRE3,None,-0.147619978934091
NDUFA8,NDUFA8,None,-0.0325826558324821
FXYD7,FXYD7,None,-0.233499645253343
BCAS2,BCAS2,None,-0.0500447344176443
STMP1,STMP1,None,0.094686773586711
ZNF436-AS1,ZNF436-AS1,None,0.306633013530815
RPL7,RPL7,None,0.262619678297324
MCRIP1,MCRIP1,None,-0.0734723119421271
EGR3,EGR3,NeuroDev,0.922427343014519
TRIB2,TRIB2,None,-0.262587303844001
GATD3A,GATD3A,HSA21gene,-3.38211491648082
ACOT7,ACOT7,None,-0.105384661250406
PFDN5,PFDN5,None,0.124335926748311
KIDINS220,KIDINS220,NeuroDisease,-0.181824600898548
BCAP31,BCAP31,NeuroDisease,-0.0060773586444455
MRPL57,MRPL57,None,0.173812088224569
C1QBP,C1QBP,None,0.182232115372938
CRABP2,CRABP2,None,0.592328096439354
SERPINI1,SERPINI1,NeuroDev,-0.0474609423167151
ZFP36L1,ZFP36L1,NeuroDev,1.03654690855089
IQCN,IQCN,None,0.160706272130156
FKBP1B,FKBP1B,None,0.320149775943361
AKR7A2,AKR7A2,None,0.152158976107673
PGLS,PGLS,None,0.12640166195176
SLC12A5,SLC12A5,NeuroDisease,-0.115094572154726
EIF2S2,EIF2S2,None,0.0805309736176539
GRIK1,GRIK1,HSA21gene,-0.71402899401666
NHP2,NHP2,None,7.85284648259882e-05
STUB1,STUB1,NeuroDisease,0.259750945450483
REX1BD,REX1BD,None,0.249014199739528
MLF1,MLF1,None,0.523765505933358
ZNF706,ZNF706,GeneralTF,0.137475365097949
COX7A2L,COX7A2L,None,0.139459876892713
RPLP2,RPLP2,None,0.0914069355023796
VCL,VCL,NeuroDev,0.351108333334241
SOX12,SOX12,NeuroDev,-0.194340424510645
ITGB1BP1,ITGB1BP1,None,0.271806210673701
PJA2,PJA2,None,0.225080329419048
EVL,EVL,NeuroDev,-0.104414883911152
SYT4,SYT4,None,0.403472181738763
NCAN,NCAN,None,-0.326260893037178
ARF3,ARF3,None,-0.147797147241065
APH1A,APH1A,None,-0.150967486419722
CAMLG,CAMLG,None,0.0223447762196236
PRKCA,PRKCA,None,-0.249523308496355
MRPS36,MRPS36,None,0.180694656005722
AC010997.3,AC010997.3,None,0.695697134225185
MORF4L1,MORF4L1,None,0.0059009486086471
DNAJB2,DNAJB2,None,0.0013066465566919
ID4,ID4,NeuroDev,0.403826429607414
PTN,PTN,NeuroDev,-0.0020916545321405
GUCY1B1,GUCY1B1,None,-0.0323297068353853
NDUFA7,NDUFA7,None,0.295973097670768
NTRK2,NTRK2,NeuroDisease,-0.247703911423753
RPL10A,RPL10A,None,0.105381781148793
SUCLG1,SUCLG1,NeuroDisease,0.0870344593296732
DNAH9,DNAH9,None,-0.348015169119122
CXCL12,CXCL12,NeuroDev,0.0
CDC42EP3,CDC42EP3,None,-0.177834097223711
ITM2C,ITM2C,NeuroDev,0.0908950293295667
JTB,JTB,None,-0.0635944707022626
STARD3NL,STARD3NL,None,0.125942616115881
RPL36AL,RPL36AL,None,0.315769628149945
LIN7C,LIN7C,None,-0.0346772004522875
SLC25A18,SLC25A18,None,0.0
PMVK,PMVK,None,0.0255574636343217
VPS53,VPS53,NeuroDisease,0.0063743834085207
RPS19BP1,RPS19BP1,None,0.20108358686453
RUSC1,RUSC1,None,-0.563179288360755
FNDC4,FNDC4,None,0.263133287623192
IER5L,IER5L,None,0.0990293526702163
RSL24D1,RSL24D1,None,0.204852310730645
ARF5,ARF5,None,0.254062313348533
CD99,CD99,None,0.0046654172415565
GSTM3,GSTM3,NeuroDev,-0.266560645765504
MEIS2,MEIS2,NeuroDisease,-0.426455433008864
NDRG2,NDRG2,NeuroDev,-0.528079229553745
SEPTIN7,SEPTIN7,None,0.0429423914247474
GCHFR,GCHFR,None,1.25582114070053
EVA1C,EVA1C,HSA21gene,0.0806900123412503
NME3,NME3,None,0.753487698324325
MYO1E,MYO1E,None,2.39710832603989
ATF3,ATF3,GeneralTF,0.997739004328409
SAP18,SAP18,None,0.124485844306062
GPC2,GPC2,NeuroDev,0.0433949426809314
MAPK8IP2,MAPK8IP2,NeuroDev,-0.328031382665564
MANEAL,MANEAL,None,-0.279677141723733
LAMTOR4,LAMTOR4,None,0.225128682284231
NDUFAF3,NDUFAF3,None,0.326494563508475
DLGAP1,DLGAP1,None,-0.018548667370864
SMIM26,SMIM26,None,0.0972857320718023
