"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ATP5F1D",359.707283229292,-0.934269209636593,0.243971420255518,-3.8294207110739,0.000128445258300763,0.00521161936139965,"ATP5F1D"
"SHF",109.110634115509,-0.934330970971959,0.332673245555731,-2.80855459058981,0.00497644444550012,0.0350272708545152,"SHF"
"C5orf24",117.913360073481,-0.934465275394753,0.335927636436547,-2.78174575127957,0.00540673786636994,0.0361833291993461,"C5orf24"
"C17orf49",176.179820174204,-0.93461174524656,0.325801500924657,-2.86865389690974,0.00412222602144498,0.0318531573765787,"C17orf49"
"DCTN2",378.879556518221,-0.935010415940721,0.251827459530576,-3.71290095878999,0.000204897085174357,0.00642866314923559,"DCTN2"
"PPP4R2",142.636053638749,-0.935277826255203,0.290139783415328,-3.22354216731587,0.00126615655347846,0.0170368712790661,"PPP4R2"
"RAB3A",304.606104984143,-0.935342091842255,0.302708774367619,-3.08990743263473,0.00200218885541066,0.0220333755001771,"RAB3A"
"RPL35",1094.08850127718,-0.935946943723687,0.218503900652289,-4.28343357225958,0.0000184031059451278,0.0020014992471134,"RPL35"
"PDPK1",91.7158348856428,-0.936080096678054,0.346486685714231,-2.70163367099796,0.00689997384596513,0.0414990812783131,"PDPK1"
"ADGRL2",543.828368841317,-0.936458412886515,0.347023193420284,-2.6985470442385,0.00696428938616764,0.0417671154798154,"ADGRL2"
"MTPN",165.043135844723,-0.936804093585647,0.361632526071729,-2.59048627003157,0.00958404446115686,0.049798278052795,"MTPN"
"RPL7A",2334.78144672011,-0.936860164517098,0.185254508122228,-5.05715177467623,0.000000425564540805926,0.000168074351143852,"RPL7A"
"NDUFS5",642.871843152439,-0.937230961341156,0.279549731857406,-3.35264482320885,0.000800433524998461,0.0129031336263357,"NDUFS5"
"NELL2",491.911665095007,-0.937695850237145,0.32343402506258,-2.89918740013737,0.00374131206135957,0.0299403188437731,"NELL2"
"PLEKHM2",82.8410703052794,-0.937930995481802,0.350771534402137,-2.67390852305172,0.00749728990983244,0.0433323025739023,"PLEKHM2"
"ZNF462",392.315536341286,-0.938372878390069,0.285863508747789,-3.2825906408991,0.00102857912150338,0.015394039946879,"ZNF462"
"PPIB",264.2697850618,-0.938534198839319,0.276160495094202,-3.39850998065155,0.000677539907972914,0.0117293350176003,"PPIB"
"RTF2",178.349583073768,-0.93998497934771,0.345645007919051,-2.71950977972131,0.00653787616616341,0.0400325251208059,"RTF2"
"TBCA",434.65510707615,-0.940944349074,0.238148926645589,-3.95107533058213,0.0000778008286682251,0.00416267866785314,"TBCA"
"SERINC3",103.405689136259,-0.941048909943159,0.333503164998239,-2.82170908317505,0.00477684879614725,0.0341635996899505,"SERINC3"
"SMARCA4",581.201677746688,-0.941225600910871,0.292970933726567,-3.21269277104919,0.00131496870195841,0.0175019540746183,"SMARCA4"
"BRD3",215.093837563036,-0.941522704013152,0.293937758469975,-3.2031362997188,0.00135939626195574,0.0176100897625713,"BRD3"
"AOPEP",218.707718861365,-0.942224416588203,0.270052421358847,-3.48904265270842,0.000484753792791342,0.010090353872658,"AOPEP"
"ZNF143",80.1837620551358,-0.942672140211446,0.363205993438213,-2.5954201121183,0.00944753627039601,0.0492755211637896,"ZNF143"
"UBA2",287.335188263899,-0.943438984036087,0.290881963740638,-3.24337395108242,0.00118123064195808,0.0163691396368031,"UBA2"
"SRP72",181.354756291953,-0.94355545329703,0.260879350794039,-3.61682689881407,0.000298236603328347,0.00776616854601179,"SRP72"
"NEO1",638.341401147205,-0.943787487222579,0.308475417530586,-3.05952252136591,0.00221690118861304,0.0230193969525193,"NEO1"
"PSME4",121.914433255099,-0.943907973663862,0.3116224520884,-3.02901144425915,0.00245355388424117,0.0241583304197652,"PSME4"
"ANO10",282.256777098509,-0.944093900028093,0.294319822229206,-3.2077142914719,0.00133794342742104,0.0175383546144938,"ANO10"
"RNF19A",86.0373312098912,-0.944534471918238,0.364931305996738,-2.58825279277816,0.00964641590279031,0.0499827774438311,"RNF19A"
"DBI",154.694948624462,-0.944592207010224,0.325957963399623,-2.89789578127949,0.00375675403131883,0.0299403188437731,"DBI"
"PJA1",151.79907432054,-0.947889959865613,0.295621897630309,-3.20642674803137,0.00134394517086841,0.0175383546144938,"PJA1"
"SPIDR",276.921371973498,-0.947990328027311,0.231476867746552,-4.09539984386381,0.0000421440394366733,0.00300606822628877,"SPIDR"
"SLAIN2",110.086092066094,-0.948382199920402,0.315248104964934,-3.00836764752604,0.0026265518020255,0.0251435513251978,"SLAIN2"
"PTPRD",8831.98718125771,-0.948400981081026,0.275319927612559,-3.44472334169596,0.000571644157333498,0.010764916033329,"PTPRD"
"CNOT2",272.678350857164,-0.948540938784551,0.236789343597685,-4.00584301798717,0.0000617966823365211,0.00369170264479268,"CNOT2"
"PAK2",362.652746888645,-0.948544925723851,0.275737921507219,-3.44002348512305,0.000581663710949187,0.0107703000154078,"PAK2"
"SOD2",147.740239562518,-0.949602885064726,0.317250518896555,-2.99322720847734,0.00276044159563285,0.025669436424552,"SOD2"
"VBP1",268.924672161478,-0.949952030549147,0.29124845466116,-3.26165517909554,0.00110763788934739,0.0159550265223262,"VBP1"
"RPS11",2049.07970966405,-0.950349208501948,0.235787224288817,-4.03053732605063,0.0000556494904968736,0.00344010632993282,"RPS11"
"MRPS7",101.08943554378,-0.951086395471966,0.35444973680424,-2.68327578416921,0.00729048429583089,0.042763513629041,"MRPS7"
"RAB5IF",142.748490288181,-0.95118472199325,0.291650798359112,-3.26138219865953,0.0011087048954887,0.0159550265223262,"RAB5IF"
"PCNP",233.571296051157,-0.951866951508674,0.259442312380387,-3.66889634452947,0.000243599814913718,0.00696998857970459,"PCNP"
"MYDGF",114.13286318972,-0.952577609417759,0.309339626682759,-3.07939082888552,0.00207424375720579,0.0223142298520742,"MYDGF"
"OAZ2",180.942038225236,-0.953353242558993,0.318064707327922,-2.99735626303264,0.00272332249207832,0.0255625677653209,"OAZ2"
"LSM8",128.210235363316,-0.953388094788992,0.314728385589305,-3.02924088974004,0.00245169110154541,0.0241583304197652,"LSM8"
"SYNE2",352.533356523005,-0.95377568934158,0.353889671982403,-2.69512157277369,0.00703629531537015,0.0420090964888065,"SYNE2"
"SNRPF",273.513686558669,-0.954939560718396,0.248300291720945,-3.84590591537289,0.000120107846938732,0.00511285439453561,"SNRPF"
"FNBP1L",979.57869712146,-0.95564939090701,0.263782853668367,-3.62286394895276,0.000291359088535825,0.00764193065546362,"FNBP1L"
"AGPAT4",312.392886445515,-0.956357541997292,0.258833043713784,-3.69488195276499,0.000219988969195619,0.00663600146701502,"AGPAT4"
"ODF2L",223.682356133267,-0.956460681888872,0.274238667094717,-3.48769446709179,0.000487204476053374,0.010090353872658,"ODF2L"
"UQCRB",538.046500746736,-0.9572099231461,0.232100019235805,-4.12412685831623,0.0000372143757083858,0.00284469889151521,"UQCRB"
"MYL6B",376.690778413118,-0.957640623052056,0.271517200133848,-3.52699800447255,0.000420299931124844,0.00939595034706451,"MYL6B"
"FRG1",111.140198942811,-0.957753993594071,0.330471001707325,-2.89814836595644,0.00375372970233249,0.0299403188437731,"FRG1"
"SPTLC1",99.2490268319473,-0.957841668323638,0.337933193703419,-2.83441131611436,0.0045910198651674,0.0335087887284138,"SPTLC1"
"ZNF253",92.358088617517,-0.95941666464087,0.34822808945681,-2.75513863955499,0.00586672703074089,0.037743495440305,"ZNF253"
"FAM169A",106.75869914544,-0.959911376834021,0.366084607618161,-2.62210253274358,0.00873891354539354,0.0473359724342287,"FAM169A"
"NR2F1",655.19974589835,-0.960034158260614,0.347527051671104,-2.76247317624408,0.00573652752011466,0.0371749992164951,"NR2F1"
"PSMD13",188.624380339102,-0.961376162524795,0.263401083377761,-3.6498565237335,0.000262386826419286,0.0072580075837148,"PSMD13"
"PALLD",249.107935137207,-0.961470200402444,0.313953656202848,-3.06245900121395,0.00219526545576244,0.0229480005839129,"PALLD"
"C16orf87",93.5819193626208,-0.962312044060293,0.358267843188049,-2.68601288772432,0.0072310299617569,0.0425750159043324,"C16orf87"
"CPE",836.690212101101,-0.963747213260444,0.306639125630927,-3.1429362162362,0.00167262283141016,0.0197848181505737,"CPE"
"PARG",121.15563497584,-0.96379710319842,0.313621528151081,-3.07312163447571,0.00211832125718169,0.0225050796084453,"PARG"
"LMBR1L",133.287499160997,-0.964306106459934,0.302549252522932,-3.18726983596445,0.00143622716054517,0.0181030831282192,"LMBR1L"
"WBP4",96.198458024613,-0.96492436604993,0.341731920547725,-2.82362959978499,0.00474832244935812,0.034044374537262,"WBP4"
"ANAPC11",274.575415729986,-0.965654293859537,0.269517153659491,-3.58290476412329,0.000339794516703319,0.00830102824482438,"ANAPC11"
"RAPGEF2",434.225018627694,-0.966468543932067,0.219088718210036,-4.41131132551305,0.0000102746461856625,0.00145555063507679,"RAPGEF2"
"TBCK",275.153376477119,-0.966673847503336,0.249543326868653,-3.87377157960287,0.000107163861768484,0.00494675817214264,"TBCK"
"HNRNPA3",410.127437130015,-0.966740462452194,0.233584222518057,-4.13872329231251,0.0000349243861837171,0.00274843417080976,"HNRNPA3"
"LANCL1",113.960246496215,-0.967124411079285,0.31537422846176,-3.06659303075093,0.00216513421126591,0.0227355082834407,"LANCL1"
"CIAO1",174.884767278854,-0.967847677043537,0.271514073733194,-3.56463171037905,0.000364367448180908,0.00857711320900025,"CIAO1"
"TBL1XR1",381.686634959349,-0.968354132051789,0.337275564499476,-2.87110669724576,0.0040903743567734,0.0316758946648171,"TBL1XR1"
"C2CD5",194.053491667303,-0.968476943139672,0.289305870377417,-3.3475882873591,0.000815180175685171,0.0130520627678961,"C2CD5"
"STOML2",126.254850323052,-0.968825231080272,0.340655207356939,-2.84400534662937,0.00445503003344017,0.0331688696335652,"STOML2"
"SHOC2",153.641498249099,-0.969075243893229,0.324409847238376,-2.9871942918587,0.00281550726065932,0.0260278818153798,"SHOC2"
"SUMO1",385.570023637168,-0.969529795800638,0.253752121698868,-3.82077513011377,0.000133032907093817,0.00525406075849968,"SUMO1"
"EXOC5",202.363941634724,-0.969843373707974,0.258600183096764,-3.75035841852082,0.000176581986544319,0.00603519876126715,"EXOC5"
"FUBP1",187.498641795033,-0.970849890603817,0.259226176341313,-3.74518462720963,0.000180261161505677,0.00610226951020886,"FUBP1"
"PPP4C",176.623164607943,-0.97140133190293,0.315944764198541,-3.07459227680855,0.00210790502201895,0.0224820685079109,"PPP4C"
"C6orf62",90.4354141931468,-0.971602842805887,0.348951139239086,-2.78435211567023,0.00536347730275272,0.0361676783059021,"C6orf62"
"CLTB",192.83200325239,-0.972079637296573,0.261343869468188,-3.71954252944471,0.000199583940247563,0.00640183133114762,"CLTB"
"NCL",449.185346693815,-0.97242509249268,0.240505871496301,-4.04324886724287,0.000052715614811732,0.00334602951514824,"NCL"
"NDUFS6",270.290811260518,-0.972454427242681,0.335353555039772,-2.89978863390117,0.0037341436992244,0.0299403188437731,"NDUFS6"
"NIPBL",364.099608068319,-0.972956048226032,0.224994147405369,-4.32436158649527,0.0000152974213278176,0.00184320963083823,"NIPBL"
"BNIP3L",604.152162724021,-0.974106428663512,0.291268730371049,-3.34435635237119,0.000824737272556127,0.0131754095968573,"BNIP3L"
"PIGU",124.453298404858,-0.974881194867251,0.354768679229728,-2.74793478664438,0.00599719359773342,0.038202553123913,"PIGU"
"ZNF580",119.734294140676,-0.975188725710957,0.335160580794323,-2.9096164095425,0.00361872595413082,0.0293880594216734,"ZNF580"
"HNRNPA1",1224.3921623042,-0.9753514250728,0.34397274265475,-2.83554858895251,0.00457470556899649,0.0334773231120965,"HNRNPA1"
"BBS7",100.752669230435,-0.975846654227176,0.349602704160602,-2.79130179090058,0.00524964994183952,0.0359478049423839,"BBS7"
"USP11",369.279850766387,-0.975863976445084,0.299181213232749,-3.26178226868111,0.00110714145479746,0.0159550265223262,"USP11"
"TMEM131L",182.31449112821,-0.976280186917774,0.369082097500882,-2.64515725235208,0.008165296112932,0.0457544036609429,"TMEM131L"
"CAPZA2",231.053533958867,-0.977363465193026,0.272771545208836,-3.58308438823686,0.00033956084777313,0.00830102824482438,"CAPZA2"
"GDI1",298.267693448204,-0.978869451837809,0.356011705437417,-2.74954288549336,0.00596784529604907,0.0381180702691939,"GDI1"
"SET",908.463814937145,-0.978912019209494,0.298094397935709,-3.2838994157167,0.00102381455235851,0.0153837278853886,"SET"
"RHOA",196.738226289556,-0.97963693877943,0.255909980972118,-3.82805287647676,0.000129161012245655,0.00521161936139965,"RHOA"
"SRA1",105.609123216368,-0.979973203355815,0.342022492669222,-2.86523028268662,0.00416706087250542,0.0319909673246664,"SRA1"
"MAF1",103.254508616172,-0.980038241841374,0.342653843632119,-2.86014080990017,0.00423452942970751,0.0320588601872105,"MAF1"
"ECPAS",94.5044613554856,-0.980478581153735,0.358473775167266,-2.73514730804573,0.00623523654830386,0.038975030617588,"ECPAS"
"PRDX1",377.298227601392,-0.981456125601984,0.320036048388995,-3.06670492446854,0.00216432395917253,0.0227355082834407,"PRDX1"
"UBXN1",268.282276655417,-0.983488160411278,0.25882884942689,-3.79976251715742,0.000144834815207358,0.00547675904951655,"UBXN1"
"ATAD2B",217.087815095836,-0.983617361074068,0.283005794641634,-3.47560855536406,0.000509695660872485,0.0102646641732082,"ATAD2B"
"PSMG4",139.417991836716,-0.98546933072225,0.292661894812452,-3.36726218271009,0.000759184742984244,0.0125512659020349,"PSMG4"
"PFKM",99.3959974462788,-0.985983932289027,0.358502187152974,-2.75028707668191,0.00595430743106597,0.0380658017333165,"PFKM"
"HNRNPH3",448.055811953254,-0.986064347254286,0.233496343416233,-4.22303978223984,0.0000241029255381934,0.00225457496909232,"HNRNPH3"
"LINC00667",109.467261265461,-0.986315278239691,0.313900059332104,-3.14213154447409,0.00167722663918197,0.0198063192324661,"LINC00667"
"EIF2A",125.525527433323,-0.986370061636455,0.344982372230699,-2.85918974717016,0.00424724651245376,0.03212093133727,"EIF2A"
"TTYH3",108.90421476203,-0.986918790898472,0.368544416306205,-2.67788290157811,0.00740891152364906,0.0431703700912741,"TTYH3"
"STARD3NL",208.650925497259,-0.9874653064494,0.264756500687253,-3.7297112776689,0.000191699306896538,0.00628013996648612,"STARD3NL"
"NCK2",144.938665998283,-0.988221375327915,0.307644465240294,-3.21221893121346,0.00131713960190192,0.0175019540746183,"NCK2"
"IGF1R",482.535470997362,-0.988258815004116,0.221132410936134,-4.4690817181455,0.00000785561167790683,0.00124101207596088,"IGF1R"
"JPT1",1660.74144332998,-0.988425437633502,0.253024204533149,-3.90644618153124,0.0000936634925316291,0.00468911104512219,"JPT1"
"RFK",112.312103515627,-0.988555232787908,0.325486063611522,-3.03716608268605,0.00238813834591972,0.0239792026852306,"RFK"
"FARS2",207.866207050441,-0.989079237073955,0.292212684750914,-3.38479227182441,0.000712321393113542,0.0120282488922664,"FARS2"
"SPIRE1",272.462031194382,-0.989440708241009,0.259682690651251,-3.81019122129248,0.000138859346551949,0.00533595186290707,"SPIRE1"
"UBE2M",280.382132388064,-0.990918732753285,0.287552848696365,-3.44604039655897,0.000568865314262897,0.010764916033329,"UBE2M"
"HMGCLL1",109.460096988476,-0.991543687248693,0.359251504436444,-2.76002654130599,0.00577966657674548,0.037386396445936,"HMGCLL1"
"HDLBP",114.677243122775,-0.992608897132108,0.350962800538917,-2.82824531719008,0.00468039255726541,0.033779604761015,"HDLBP"
"CD59",124.018483836287,-0.992869465130781,0.326617203849606,-3.03985660714907,0.00236690809796423,0.0238671626502521,"CD59"
"IFT27",79.205322285131,-0.993310951262812,0.361675305710312,-2.74641628991507,0.00602502593867873,0.038345487375172,"IFT27"
"MRPS15",78.7870571131859,-0.994261026303388,0.37424062191688,-2.65674266254351,0.007889964465634,0.0446226865869144,"MRPS15"
"KLHL5",90.7632581421447,-0.996266406178265,0.379108989336591,-2.62791554460803,0.00859098419119184,0.0470139499258803,"KLHL5"
"NBEAL1",161.449664099703,-0.996626203394896,0.345056252235915,-2.88830066673739,0.00387329438520328,0.030526884461652,"NBEAL1"
"HMGN4",94.7459289429393,-0.997525276616991,0.34101581115544,-2.92515843543191,0.00344280891095071,0.0287264419576861,"HMGN4"
"CIAO2B",275.637106244493,-0.99753589967533,0.264346049338088,-3.77359866800779,0.000160909538353917,0.00572114866561626,"CIAO2B"
"YPEL5",126.066792737809,-0.997989763432104,0.302936929039004,-3.29438133078721,0.000986385841707835,0.0149196105291511,"YPEL5"
"PRPSAP2",186.310374460894,-0.999094491260577,0.37138698747461,-2.69017096709367,0.00714154213662947,0.0423429716841526,"PRPSAP2"
"TBL1X",148.784205035529,-0.999819369726426,0.346312337178268,-2.8870451970406,0.00388878364225944,0.0305811536646265,"TBL1X"
"FADS1",249.104418223637,-1.00090548694011,0.376823031111499,-2.65616855739359,0.00790340994703402,0.0446624334765221,"FADS1"
"FIS1",232.644060252072,-1.00147715237052,0.319075056023253,-3.13868832259185,0.00169705847776685,0.0199411383775943,"FIS1"
"RPL26L1",114.826386780215,-1.00167265355716,0.37056137653438,-2.7031221195397,0.00686915039811827,0.0413922522049694,"RPL26L1"
"SEMA3A",331.920742013805,-1.00241692168157,0.278589187332809,-3.5981903363825,0.000320439082177461,0.00809388503454997,"SEMA3A"
"GSTA4",408.425866836163,-1.00283463659062,0.305971335799548,-3.27754439470635,0.00104714262468801,0.0154763761307839,"GSTA4"
"WBP2",110.860557597567,-1.00454816259521,0.32343101604001,-3.10591165589063,0.00189693379594799,0.0213774726255728,"WBP2"
"POLR2K",176.904903548344,-1.00505984657633,0.285232222053231,-3.52365465353618,0.000425638619308518,0.00948547004596945,"POLR2K"
"CCNH",339.062888186659,-1.00529541376822,0.30359360014437,-3.31131951823148,0.000928571169034673,0.0142574782735799,"CCNH"
"LZIC",123.017981999515,-1.00556001563236,0.387929876888095,-2.59211799745559,0.00953870487991128,0.0496781340595526,"LZIC"
"CCNB1IP1",85.6411067903255,-1.0056010075389,0.354663294011803,-2.83536814922108,0.00457729048599772,0.0334773231120965,"CCNB1IP1"
"LSM6",107.845604211017,-1.0066715313968,0.31925976407917,-3.15314250231409,0.0016152293629019,0.0192735602978091,"LSM6"
"ATP2B4",94.9046688844957,-1.00735431840787,0.345302930962977,-2.91730601764245,0.00353069186871139,0.0291833789814371,"ATP2B4"
"LPP",324.004208597292,-1.00751938874232,0.276671216147678,-3.64157646310608,0.000270973616223235,0.00732453018148661,"LPP"
"EIF2AK3",157.115821880793,-1.00931934572338,0.367880334585397,-2.74360777360085,0.00607680971432458,0.0385714645170835,"EIF2AK3"
"UQCRC1",146.815485400206,-1.0111118379031,0.361959780886474,-2.79343698193979,0.00521511892548766,0.0357859849819419,"UQCRC1"
"CTXN1",182.290016572151,-1.01147507006925,0.379514390590621,-2.66518238872348,0.00769465778261261,0.043972123936168,"CTXN1"
"ZNF708",146.156854228051,-1.0120103366162,0.303122019781476,-3.33862362538284,0.000841945567043305,0.0133304922853248,"ZNF708"
"SNRNP35",83.6649938876074,-1.01209976605569,0.356754786644156,-2.83696198045748,0.00455450350794244,0.0334773231120965,"SNRNP35"
"HSD11B1L",82.5130168584994,-1.01359944064508,0.38750304621182,-2.61571992931127,0.00890395586582297,0.0479168979940465,"HSD11B1L"
"MRPS35",117.130531483794,-1.01476084549231,0.316718802559943,-3.20398043087527,0.00135541689120636,0.0176100897625713,"MRPS35"
"ZCRB1",161.762250972107,-1.01518871417233,0.313411467236545,-3.23915625399286,0.00119883876805147,0.0165117556575431,"ZCRB1"
"MED17",116.347407514009,-1.01600351305365,0.334020435708012,-3.0417405776388,0.00235214517815662,0.023785775350662,"MED17"
"TANGO6",119.486234024785,-1.01630229201927,0.365836386384725,-2.77802408355984,0.00546905644611363,0.0362456580817429,"TANGO6"
"VPS13B",292.083480556299,-1.01689192649499,0.248664549628628,-4.08941253593924,0.0000432467101068971,0.00302489777755888,"VPS13B"
"TLE5",307.898491569384,-1.01693068719656,0.230711118982961,-4.40780960917479,0.000010442127217459,0.00145555063507679,"TLE5"
"EHMT1",365.587712247439,-1.01695971483572,0.232975662218726,-4.36508992034097,0.0000127070475915928,0.0016424436605206,"EHMT1"
"CCDC167",174.739524947639,-1.01725613667763,0.303270940476439,-3.3542816040321,0.000795713383830447,0.0128784892040641,"CCDC167"
"RPL29",1830.6697887697,-1.01747790799615,0.300284149519805,-3.38838366801322,0.000703058452574951,0.0119570395678357,"RPL29"
"XRN2",251.671880256609,-1.01787876645156,0.364083217478249,-2.79573107901456,0.00517824683894453,0.0356706945523805,"XRN2"
"ABHD17A",93.0538085845916,-1.01798201551094,0.37666323509624,-2.70263174278433,0.00687929164383327,0.0414097242133876,"ABHD17A"
"AC021504.1",377.428678844578,-1.01822840493002,0.243496188212118,-4.18170162090178,0.0000289335515929133,0.00250839778382952,"AC021504.1"
"CBY1",70.6877993392395,-1.0185386143904,0.391917882524123,-2.59885720914433,0.00935346719374877,0.0490729138600443,"CBY1"
"SAMD4B",123.446959646874,-1.0191659491543,0.310322843519275,-3.28421181501258,0.0010226802926388,0.0153837278853886,"SAMD4B"
"CCDC85B",96.1099644271032,-1.01943511782507,0.342701059614182,-2.9747066407462,0.00293268859126692,0.0265678731485809,"CCDC85B"
"UBE2E3",657.643275797796,-1.01968078457554,0.211702676470533,-4.81657011415949,0.00000146046861781824,0.000432602975169578,"UBE2E3"
"TMEM219",95.5691272977293,-1.02015453476317,0.337498462751891,-3.02269387079586,0.00250535545775239,0.0244315115900709,"TMEM219"
"PHB",144.800263863483,-1.02073092815096,0.296679544734149,-3.44051669981367,0.000580604606004317,0.0107703000154078,"PHB"
"LINC01572",133.131040698847,-1.02166815836754,0.314034667523683,-3.25336105858596,0.00114048483608116,0.0162112236802859,"LINC01572"
"HNRNPM",351.434929775309,-1.02267842418596,0.300046183720429,-3.40840337145848,0.000653442233172237,0.0114699279891887,"HNRNPM"
"CHD7",245.927176903113,-1.02310882629833,0.387662245123153,-2.63917582681622,0.00831078646192064,0.0461212966102996,"CHD7"
"BEND5",83.115854886689,-1.02368110591312,0.388418924485155,-2.63550780196922,0.00840114944193569,0.0463322537579949,"BEND5"
"YWHAZ",628.10855182308,-1.02434488611281,0.319951860112484,-3.20155940256976,0.00136685889339485,0.0176352084812051,"YWHAZ"
"STUB1",186.167789711998,-1.02436870896575,0.346675894358882,-2.9548310846941,0.00312840281900862,0.0277883708041403,"STUB1"
"TOP2B",354.644343840013,-1.02540380959388,0.30965057268186,-3.31148688249771,0.00092801590650286,0.0142574782735799,"TOP2B"
"SOX4",2992.18402159947,-1.02647526477618,0.3130695368048,-3.27874527573787,0.00104269707639458,0.0154750177788916,"SOX4"
"SSBP2",911.895002746041,-1.02706966191618,0.367339430217608,-2.79596900694203,0.00517443623484043,0.0356706945523805,"SSBP2"
"SERP2",89.1265637220199,-1.02763295879157,0.371963223697833,-2.76272731636065,0.00573206321148688,0.0371749992164951,"SERP2"
"CYTH2",136.482606287893,-1.02836022268883,0.293513715658258,-3.50361897188533,0.000458981578295183,0.00983096627299697,"CYTH2"
"KIAA1324L",213.782504600178,-1.02856943347304,0.318925677328031,-3.22510699699825,0.0012592559603511,0.0170076227881791,"KIAA1324L"
"ZNF608",513.895493336941,-1.02877278106539,0.215775240279735,-4.76779810200498,0.00000186250290443351,0.000456570108538546,"ZNF608"
"LRRC4B",161.356220444748,-1.02981340905258,0.28116342735884,-3.66268621323306,0.00024958419706761,0.00704084943235572,"LRRC4B"
"PSMA7",670.31396854154,-1.0298429768889,0.310881945704164,-3.31264967657176,0.000924166603332265,0.0142574782735799,"PSMA7"
"TRIM36",198.220267007634,-1.03017051695003,0.322812200708025,-3.19123786117919,0.00141664598973,0.017983814894626,"TRIM36"
"PAM",866.935686975991,-1.03057265406461,0.198823015784767,-5.18336697588495,0.000000217915668341301,0.000129096873853192,"PAM"
"ZCCHC10",99.2162761986776,-1.03101209591923,0.334941871603226,-3.07818216630908,0.00208267560325013,0.0223314341832657,"ZCCHC10"
"VIM",771.661284245645,-1.03146355069815,0.276472000108109,-3.73080655652223,0.000190867738919161,0.00628013996648612,"VIM"
"AMER2",97.198508292034,-1.03159856873941,0.343756177160035,-3.00096009113794,0.00269129835153791,0.0254506746973067,"AMER2"
"KCMF1",163.893901647304,-1.03180670112103,0.299946028501357,-3.43997453900731,0.000581768913478212,0.0107703000154078,"KCMF1"
"MAPK1",211.328235914026,-1.03214752184152,0.252446148595186,-4.08858494211625,0.0000434012622465896,0.00302489777755888,"MAPK1"
"SH3BGRL3",243.005994342651,-1.03406472107941,0.364267606489319,-2.83875014593079,0.00452906048475422,0.0334341547104026,"SH3BGRL3"
"R3HCC1",89.9917875012613,-1.0342668531068,0.349177728789565,-2.96200693180553,0.00305640902912164,0.0272964972211379,"R3HCC1"
"COPS8",165.141716069441,-1.03452384439511,0.283918739082678,-3.64373217399311,0.00026871303579524,0.00731908418187111,"COPS8"
"SGCB",102.569664021356,-1.03570286624332,0.339618229715825,-3.04960916588588,0.00229139340760003,0.02337089775413,"SGCB"
"APC",518.772968328751,-1.03617286586387,0.334494848862159,-3.0977244324945,0.00195012671207299,0.0216278483558922,"APC"
"GSE1",253.918599770006,-1.0371595865643,0.348472034873321,-2.97630651177314,0.0029174311385096,0.0265217621018731,"GSE1"
"CEP170",604.179287004564,-1.03817089732797,0.282936423537308,-3.66927270921368,0.000243241492941704,0.00696998857970459,"CEP170"
"KIAA0232",336.502358802009,-1.03981746069295,0.295691200955574,-3.51656544845639,0.000437168864618605,0.00959207857584464,"KIAA0232"
"GPALPP1",116.309976890021,-1.03988003979051,0.328763220097768,-3.163006006211,0.001561491100243,0.0190732650027964,"GPALPP1"
"TRPS1",216.813805133449,-1.04023239005319,0.328946759914413,-3.16231231559733,0.001565215957025,0.0190859695342894,"TRPS1"
"FEZ1",572.129465828168,-1.04040472580103,0.303782288548629,-3.42483668409947,0.000615169093109777,0.0110386445810667,"FEZ1"
"MPDZ",109.273728815194,-1.04060394207369,0.320513620109372,-3.24667619965289,0.00116761147673808,0.0162755882120216,"MPDZ"
"EPHA7",164.006279595995,-1.04096736384734,0.361780825244965,-2.8773425544112,0.00401039983249785,0.0312266510506322,"EPHA7"
"HMGXB4",147.763422929139,-1.04141595342461,0.299224935317644,-3.48037823892949,0.000500706357344141,0.0102025609667135,"HMGXB4"
"MSH6",105.830100252581,-1.04176623646789,0.333746534839602,-3.1214293714497,0.00179975413505416,0.0206383913875648,"MSH6"
"POT1-AS1",119.218635995037,-1.04267714967351,0.374239170885726,-2.78612510605389,0.00533422801113985,0.0361676783059021,"POT1-AS1"
"MXD4",124.841298958708,-1.04335844834937,0.343219918677499,-3.03991228821935,0.00236647056351775,0.0238671626502521,"MXD4"
"ERGIC3",134.337850703357,-1.04350891864214,0.304252841206524,-3.4297425605101,0.000604154165818383,0.0110126460635971,"ERGIC3"
"ACO2",158.168207678753,-1.04377844886839,0.35915285686861,-2.90622343357897,0.00365820127819071,0.0295524464621111,"ACO2"
"KLF12",588.990071753433,-1.04473485603543,0.277509986167848,-3.76467481571468,0.000166765964715582,0.00581893977155582,"KLF12"
"ZNF410",82.3238224246393,-1.04490416889042,0.395197753855483,-2.64400330896749,0.00819318551981718,0.0457544036609429,"ZNF410"
"PPDPF",355.311450213311,-1.04579212943307,0.24390422707331,-4.28771629742496,0.000018051944616376,0.0020014992471134,"PPDPF"
"NCALD",137.483565685423,-1.04616455134792,0.303857663457941,-3.44294278920738,0.000575421028648896,0.010764916033329,"NCALD"
"KNOP1",104.530481008782,-1.04643041494643,0.337805328470527,-3.09773211596255,0.00195007615642297,0.0216278483558922,"KNOP1"
"GPATCH2",97.4412689073703,-1.04734107008359,0.37691896492286,-2.77869029566591,0.00545785343566196,0.0362456580817429,"GPATCH2"
